npv,project_irr,equity_irr,min_dscr,breaches
2921.4489008116493,0.1590431629979321,0.21537353744461146,0.8405984702735229,3
742.3584842553335,0.12388118187964212,0.1542403646037201,0.7792670087229899,5
445.0541415804545,0.11826604735224466,0.1440582014347456,0.754310194352527,6
379.0708052169038,0.1178428079753758,0.14476788843094257,0.8131170327471969,5
2467.9419514221768,0.14975891287303972,0.19815441330392788,0.7812033714159168,3
5006.765330826851,0.17530606449727199,0.23675696207319566,0.7629154862028954,3
5004.286861730659,0.18392659988458035,0.25500228085948035,0.8663133813818088,3
3956.48637264437,0.18398091668586858,0.26246158735411884,1.0220331530580837,2
4927.6578583806995,0.17313602397862266,0.23272262245409364,0.7447355280646373,3
2144.774333277626,0.15609651393833704,0.21619585075022774,0.9927343351722208,3
6619.388700866904,0.2121234235197335,0.3053473113061046,1.0220331530580837,2
884.1918785159853,0.13299619849894953,0.177976343163391,0.9930334318370316,3
-1897.9549739208128,0.07507668551043029,0.06309047622589789,0.6186610953705304,9
1313.9772460757583,0.13483893987740891,0.1744032226846684,0.8236303737419826,3
21.78641411985941,,,0.9519157168685423,4
3083.60496669358,0.1684919683700173,0.23489100470906127,0.9639860565483672,3
791.7991164619405,0.127143202161642,0.16284339154699415,0.8761173353347034,3
245.2818396734437,0.11513362142559345,0.13973852864819497,0.8119688691348257,5
948.754856182936,0.12915568163116406,0.16519120112498067,0.8424359221099138,3
4115.466701868774,0.1848740610709683,0.2639253403754993,0.9976509159898511,2
7362.924581938054,0.20144452770955473,0.2794827805413661,0.8379831674345765,2
4626.71788033456,0.1868590046633472,0.2636273506886937,0.954287341987186,2
-1378.436654306721,,,0.7565967577510891,9
967.0960627367687,0.1303301329058741,0.16829823704429148,0.8691511150456792,3
1986.7980662866864,0.15251229133573363,0.20944410964330018,0.9742863979564684,3
4052.312462165865,0.16875674759403408,0.22837351670605133,0.7954794002754735,3
2675.839595968658,0.15506162264009615,0.20814862760744288,0.8302644247019642,3
2059.839870364919,0.15198788124253046,0.20747486060499792,0.9362473718569122,3
1525.4376539352186,0.1368400216530063,0.17652716582779251,0.7909111554742665,3
937.7549183292206,0.12795843583317035,0.16241592726946702,0.8021712665302998,4
4332.824681103837,0.1668960394848909,0.22229071896690583,0.7403650845403521,3
2078.3528444111666,0.14484811620277477,0.18972878507393037,0.793123649175396,3
2561.017559987426,0.15773730594237348,0.21548808599545738,0.9026646335873831,3
-183.60922668711075,,,0.9478062798627449,4
1725.3459955786313,0.14265267975406465,0.18858734780060332,0.8534338258358547,3
5650.1516914105505,0.18675645337825705,0.25678794344348727,0.8350953736661906,3
4075.3140914214778,0.1741900019186687,0.23955535924542354,0.8697718691906637,3
444.21214097628234,,,0.9782759446116692,3
1960.879624377318,0.1436678022236265,0.18861944947129816,0.7966076990842825,3
679.7931690589453,0.12758477701536322,0.16726356610779478,0.9689000922555121,3
5604.3868797044015,0.18379770017209013,0.25179483854444695,0.7958393438862829,3
1903.6538222311024,0.13778582151853702,0.17524466329341518,0.6904217676265968,5
1069.9201877165463,0.13336969794700052,0.17450105562493265,0.9075876914210528,3
2852.4413713636764,0.1568077705936048,0.21041145726157995,0.8238683644397081,3
-1365.635917107282,,,0.8225283366608619,8
845.2137774111351,0.12653745460429489,0.15986321395357664,0.8138831689574477,5
868.3102835478527,0.1282639218346049,0.16432977627700893,0.8634329238212527,3
3963.300315274051,0.1784629655826393,0.25016240747863777,0.9417838346651898,2
509.3496711292481,0.12349640080783506,0.15979949617722014,0.9612918511555282,3
1974.1688245472817,0.1391662023071149,0.17782144315824555,0.7011580526186523,5
4088.577187085366,0.17171013107645192,0.23505186300662906,0.8238604114182929,3
305.7553787909501,0.11602218086300131,0.14064186461801004,0.7798693777183744,6
943.5184407938261,0.1286832688566392,0.1640280600448023,0.8284278296419177,3
1617.2980206822238,0.13721619693178586,0.17663572119163296,0.7641705473993382,3
4865.448743276957,0.19245412039563237,0.27416838819262923,0.9931025675729112,2
4003.346211237873,0.17319602768784542,0.2379980118035746,0.8658858851849656,3
967.7898688313744,0.12873859687888403,0.1636791850445662,0.8161763719906552,3
3128.0677367357466,0.15442304928037634,0.20342446213326187,0.7310082798219895,4
-1205.0977296133278,0.09041773644203205,0.09233009233130363,0.602548328768575,8
363.2809918088763,0.11768029342401862,0.1446284621546511,0.8274477164486972,5
1518.9086341805855,0.14374084151077116,0.19429303159668054,0.9609790739269221,3
2680.9523760929346,0.16622017727440835,0.23393810927736924,1.0220331530580837,3
3883.408458149911,0.1808726661765832,0.2557509941001628,0.9943334294473775,2
932.8468782000693,,,0.9692244653475108,3
1619.4703866096029,0.14829650306137418,0.2046953497003415,1.0220331530580837,3
3357.7933656350137,0.17201580296396063,0.2402719333003916,0.9629391592853527,3
5263.570184962187,0.18026911803863185,0.24594972639533808,0.7923909007566255,3
1275.3315874502878,0.13568863473965392,0.17703685821470574,0.866829728848769,3
1766.991771794263,0.14576967159264317,0.19574455502479393,0.908328387848779,3
3593.6103460926365,0.17926812020559735,0.2549628769869741,1.0220331530580837,2
1182.2029437885506,0.13037993560037653,0.16470795047171127,0.7562266498672493,6
1281.6821262394076,0.13411822751204455,0.17323172086234995,0.8154537192514151,3
4939.3886697325215,0.18429620972747215,0.25628201271938456,0.8776158417753342,3
565.3821400292117,0.12541133809409077,0.16420323454258326,0.9791945519200439,3
5064.656159308991,0.1900624713489379,0.2674302650822937,0.9383346736520208,2
174.72169636709938,,,0.8244182251149743,5
1448.1276081722344,0.13930866431855976,0.18415458954004865,0.8795390493003052,3
2305.4353885645655,0.15110954024039536,0.2021619417970215,0.8528018308324808,3
5324.312241151416,0.18095117046796078,0.24688490725093287,0.7958701681341651,3
2160.6950105878227,0.14945427330812897,0.20007969896432773,0.857254699379373,3
4776.320952219024,0.17619290573520635,0.23980239246593563,0.7998658492609412,3
2150.401294529401,0.15596907254312103,0.2160437856113276,0.9858413139400564,3
2073.098358310475,0.15644670233414218,0.2181975123730808,1.0220331530580837,3
2207.4765337360977,0.14814815527406616,0.1964989136831719,0.8193964513261436,3
3557.380279415158,0.163614979666545,0.22062473669247992,0.7962087061921684,3
1049.9196423737467,0.1301512869542421,0.16622142719570548,0.8146366604084475,3
3266.096969114157,0.16424507800547872,0.2237728788586537,0.8600379057938458,3
2057.499474469687,0.15105360678599036,0.2053667292359023,0.9166853293960266,3
2408.0795829756607,0.15250959974227954,0.20456737099539174,0.8505306840038853,3
1747.6640645419627,0.14189668789103962,0.18628923108608436,0.830723110016256,3
1183.9921171789651,0.13263871426970586,0.17049883004783628,0.8237745492013936,3
-542.179296681933,0.10166618389457657,0.11249100828135854,0.6081362740933987,7
3271.530376797154,0.1737305796264991,0.24596851483329377,0.996561705309127,2
2556.131678799235,0.13791093706499852,0.17122905321484724,0.5576655960047402,6
1545.214879853934,0.14678839762982543,0.2018595981931867,1.0180511220268327,3
1526.9606018019504,0.13858188683343545,0.18111802713101502,0.829982742249697,3
5600.6357134432355,0.20243812713779336,0.290852634827752,1.0220331530580837,2
2933.763889534693,0.15878358771051354,0.21420284216401342,0.8392632309694593,3
800.8473795351792,0.12449750468385906,0.15486620301817314,0.7634909981311536,6
5083.152611206312,0.18504649497581346,0.25678346276508834,0.8720414477682441,3
952.4500623042737,0.12702410955394045,0.1592809897305415,0.7644581404726088,6
2204.2451652727423,0.15381414499324825,0.20993956735765096,0.9295624944646581,3
3403.5165844404137,0.17679582806131294,0.2512124779517762,1.0220331530580837,2
42.478891294901594,0.11089756295914416,0.13186883615853728,0.8024417375993058,5
1887.1238285324973,0.1461438904529132,0.19534835249687604,0.8722788582604137,3
2610.7949249991443,0.16031711985779112,0.22086248517298376,0.9368699555113782,3
4611.763857283761,0.1845879795149813,0.25869637378127663,0.9278565530131603,2
2667.85709522374,0.15494930600116277,0.20818767442324315,0.8275562550521723,3
2631.316204157459,0.1631180436696923,0.22709037653221462,0.9818446864487497,3
2741.460621307104,0.1558008566001263,0.2090080985726672,0.8311948604386875,3
7445.178015410485,0.19260840088600165,0.26146390604844777,0.7417330052014938,3
2403.5477310505157,0.1418969690018912,0.18074490274848362,0.6565433408118334,5
-61.23524370122915,0.10887083691814045,0.1267683332103844,0.7196498789594287,7
469.75334907988963,0.12025968839943743,0.14997514380265786,0.8564142270382213,5
3961.5769523816234,0.17130951071158054,0.23431167136186565,0.8449905263000124,3
3956.74013543876,0.17731556963808548,0.24770058948051887,0.9265178611248526,3
4328.026308709058,0.18216361754075483,0.2555696282783174,0.9350393523968231,2
2323.499533926753,0.1473173143606801,0.1934102575029101,0.7753496415612792,3
4696.145731193335,0.18469939119877382,0.2586505437615416,0.9145662763410488,2
1355.44402714656,0.13583119003951657,0.17634628008054282,0.8322597403731268,3
4288.966689300008,0.18683745893831663,0.2663641281804302,1.0023974511573293,2
5590.290773511086,0.17707183586753672,0.23788116641371748,0.7231052307204319,3
929.5671907761943,,,0.9164820325904607,3
790.7409232696959,0.1240617358475902,0.1538203173369766,0.7522595765032036,6
1579.5801997830583,0.14512117752910858,0.19695279632433088,0.9667440488336349,3
1640.4810045494562,0.14648739825624946,0.19940219366908424,0.9739286036707783,3
293.623395244991,0.11527462388976348,0.13815280937888025,0.7273982163146246,6
2491.263098634381,0.15970404304753177,0.22080924589681677,0.9562693133056106,3
1823.4160845083252,0.15204314062539198,0.21089325282409846,1.0220331530580837,3
2960.4160460989024,0.17009054995205594,0.24029247028229295,1.0133228952566258,2
2564.302626961688,0.15033504676575832,0.19802816244682625,0.7770147352410001,3
-235.05039172295338,0.10497920185234763,0.12075854990434892,0.7875380238171973,7
3187.2547161654297,0.17053031796604046,0.2384960819857952,0.9747184708119802,3
5785.436142432978,0.19870300602960925,0.2814876105388977,0.9570342195981862,2
-242.43188343692873,,,0.7972563845873957,6
782.7990234644284,0.12343265069048359,0.15236131979218046,0.7286326193508977,6
4304.6604421463135,0.17756628472288866,0.24504217659487043,0.884507033331313,3
-225.99153921264428,0.10498215631832866,0.12107899180882672,0.8106246729695031,6
1885.4311335882205,0.14155899913603212,0.18432846599498592,0.7751975503008949,3
6552.30695914701,0.17677746627314267,0.23313100768373257,0.6480566253560747,4
3441.421454116353,0.177220241264331,0.251694538267475,1.0220331530580837,2
596.27608445889,0.12492913627038435,0.16138890953952795,0.9466290815166439,3
4031.6154802454066,0.17912888932114585,0.25105990386000493,0.9403995109092497,2
4362.450846792906,0.170755359510531,0.23081532952819547,0.7801959834698158,3
2698.2553116059835,0.15998102037501666,0.21938292691083916,0.9074759014304842,3
-491.35485897153615,0.09806464739303922,0.10820420593372548,0.8385583038685794,6
3010.414973205834,0.16123057769891613,0.21924306580258418,0.8612118423281176,3
7593.3273829762575,0.2074092269199355,0.2911698646836157,0.8758153947810587,2
2383.11957944085,0.15274308231764738,0.20518906134857387,0.8629553998490386,3
-421.3669573238839,0.10126876229342088,0.11343707140713381,0.7584011215006635,7
1759.1735365371637,0.14994249094906997,0.20636358984593242,1.0035314626434635,3
511.38485730157385,0.12178648087856345,0.1538581130193052,0.8944262010547201,4
5881.007348677118,0.20513190137407944,0.29476775175098746,1.0220331530580837,2
767.2303318119824,0.12596447163005,0.1598225024834392,0.8486786069933822,3
2248.883599834641,0.15289753998158637,0.20712173835017894,0.9003400905232026,3
-182.17666652826148,0.10636550947474463,0.12279146567398133,0.7542353776501344,7
1145.9949229992096,0.13379339430921394,0.17432654464118968,0.8766201556272086,3
5760.492783638887,0.19624687198920585,0.2762836135992984,0.9321893958560331,2
3081.1597645201336,0.1650239167514883,0.22722932553260763,0.9068145251467126,3
239.3229561100711,0.11403881730893778,0.13541331133073986,0.6882272852851193,6
112.89990528145373,0.11331414425239929,0.14132218365557492,0.95796629065401,4
116.23109614675366,0.11310407555911298,0.13930079856254457,0.923827913100425,4
358.039271803308,0.11812581605836386,0.14655458797678875,0.8716233596909204,5
1647.489832301343,0.1458603961765221,0.19757617952382137,0.9576651937877151,3
2899.556274385789,0.15696840514692667,0.21029894785569922,0.8178697512425745,3
2396.999377429724,0.15431961429330843,0.20921184887301936,0.8829834796954343,3
4234.230400074433,0.17391821740429808,0.23772612306001972,0.8451893147884556,3
2019.666197775241,0.14757660930599742,0.19711595650569513,0.8616960436143826,3
755.4399396555341,0.12671071038130322,0.16236021569202425,0.8887579131896186,3
1566.9603485301718,0.14734853471363757,0.20324987502317532,1.0220331530580837,3
2141.042258576021,0.14905330447427337,0.19936622827226527,0.854695777401521,3
5883.561776511597,0.20486830021882269,0.2938882083162754,1.0220331530580837,2
187.26466655778398,0.11498594959939511,0.14300216294504936,0.9299029437792249,4
2535.628817025479,0.15244874309000803,0.20330042457317174,0.8180388176024443,3
3901.9048806325104,0.1630113441940922,0.2167600147313351,0.7416239248104529,3
-403.4711762206497,0.10355082570813468,0.11611879167285233,0.630479267519395,7
3460.570707947003,0.17177277349801445,0.2396549573168159,0.9301576489472352,3
3538.5140150458474,0.17620956581304198,0.2483485578079126,0.9888236240284234,2
259.1336957014264,,,0.8142592731592424,5
1928.2777852508543,0.13726423070711463,0.17372754054449618,0.6742513038024411,6
6532.270968334325,0.18252023815803115,0.24467946291988482,0.706847016747389,3
7094.706741391948,0.2157225431101324,0.31055789899910446,1.0126334760965088,2
1572.0174367282686,0.1418088834133414,0.18837554106739846,0.8934316332885498,3
963.514533301863,0.1276230929812755,0.16084443081836075,0.7777048718861597,5
86.95023670416492,0.11172603702375458,0.13272011386670785,0.7701913330496399,6
5623.943430941645,0.18429007787572124,0.2520810369460378,0.80636610219359,3
1457.1477816943366,0.14146801910865187,0.18936587032949323,0.9328303313869238,3
1608.7387105545574,0.1388148126775377,0.1804697288604075,0.8073710882308176,3
1774.6888041006505,0.13957740118994486,0.1804630118893329,0.7691526213577944,3
2303.383500547307,0.15905462118917063,0.22149487345668606,0.9981278161373187,3
1975.9646817251303,0.14030592512444856,0.1802009454049766,0.7271737929572321,5
6103.7391679994835,0.18473061379336286,0.2511326799849486,0.7624402904788619,3
1992.6214669985648,0.15262494074331703,0.2098828996240627,0.9719196532089628,3
1460.6799525161555,0.13502146051832825,0.17279157954762922,0.7696309804712764,3
3374.020339811215,0.16030395496936764,0.2142886721430841,0.7817715935590277,3
3039.6834916768025,0.15628737920214913,0.2079349197478223,0.7776193665769149,3
5352.0166458540425,0.17290041826618108,0.23001009499530484,0.7025821277332273,4
2780.6137709650857,0.15908755383670728,0.21618655189195127,0.8773124311984803,3
2341.1533865015545,0.15102154857086142,0.20210242908979126,0.8362984488313872,3
2688.0326067424003,0.16640739953927558,0.2344319181847823,1.0220331530580837,3
-409.2622951520421,0.10167999698887797,0.1140902604633084,0.7493329061653722,7
-1489.0931828818577,,,0.7594970450215767,9
1691.2009950751453,0.13652209612928354,0.1741255108061523,0.7245521407875182,5
2021.7199483324584,0.1543850835727426,0.21375460672315966,0.9987792535412224,3
2864.606253409332,0.15369868336301806,0.2038054936016124,0.7656400692234233,3
1292.0026081074507,0.13226539279294236,0.16828856317843022,0.7595860609834775,5
3055.9474334932515,0.16789532924813105,0.23387269422491958,0.9596099075562262,3
-654.2684019668146,,,0.7556388194933381,7
2767.9639135209577,0.15558289316559243,0.208367129358885,0.8210408217954746,3
2816.2770591491712,0.16857217241977196,0.23844194195698948,1.0220331530580837,2
113.48142808116873,0.11239486624435815,0.1346794923905691,0.8071997948877064,5
3491.736752925545,0.17505016361392334,0.24660860456097,0.9753608359458247,2
1971.0416010191168,0.1546033611877647,0.21494823641733093,1.0220331530580837,3
2195.1810295558416,0.1486022966743804,0.19761888675020603,0.8322068862118157,3
3291.1910398921864,0.16603897333134232,0.22744166646043598,0.8840775881931202,3
833.3260759269356,0.12401628142815756,0.15314780264452565,0.7197217146435898,6
1472.6978903508314,0.1385553401486505,0.18154890135356255,0.854022767147101,3
900.2052816139116,0.12683984892782982,0.1599327316909694,0.7855670581402392,5
7221.389373279419,0.19823368818179007,0.27356880668194217,0.8157967300119495,3
77.63072491609181,0.11151383284436635,0.1321501312339024,0.7593512878347322,6
4801.7668096878315,0.191696976908861,0.27301119090334397,0.9917742968961505,2
929.6118522596656,0.12909408590894597,0.16543525480265098,0.8520143774139525,3
3221.220838610597,0.1658869196947308,0.22784354996911138,0.8934599914242636,3
3060.42089983358,0.15773462745110006,0.21071711129625326,0.799417115166996,3
6353.448443152296,0.19392438757167843,0.26840754139047923,0.8452096465870556,3
1587.643101624991,0.1447328136392571,0.19577236853001517,0.9546681861414118,3
3949.8523972826256,0.17632428262440952,0.24514085647970205,0.9184699845856594,3
5809.8338777253775,0.1764487848216959,0.23583913153524924,0.6954841005250866,4
3317.762230233356,0.17581796411141112,0.2500760311118939,1.0220331530580837,2
1762.0819724251396,0.14063620391889345,0.1834428121845122,0.793209577309237,3
2499.043482972294,0.14729852936316096,0.1918435347466584,0.736269373417079,4
1307.9660374882305,0.1341572415411975,0.17271194356653724,0.8078378263807778,3
3722.4024642003246,0.1555934848102425,0.2020831752659433,0.6647808082181834,4
622.4223256202397,0.12159609813152204,0.15011610719648166,0.768166371474663,6
1207.8052988748655,0.13335754489453389,0.17225700917679204,0.8301622884067827,3
7236.896252627661,0.20946609055235962,0.2963391749814036,0.9351815372977214,2
2914.1990220346343,0.1581973620101962,0.2135565297026915,0.8280098804265632,3
6856.230640951254,0.1937206609354689,0.26607333059255334,0.7962896973079031,3
2335.7386567929216,0.15325221106122627,0.20768435418831357,0.8755992161129453,3
3711.437285243943,0.17736225139760792,0.2495579966645892,0.9720373747362597,2
1963.3066463239725,0.1546123779035043,0.21536327280409756,1.0220331530580837,3
2148.2836236863386,0.14906663641550047,0.1992598828719565,0.8535819600894405,3
1422.51389570453,0.14450728635592902,0.19835312083341708,1.0165772155399329,3
4163.765895498544,0.18039668070478007,0.2529421203707898,0.9358119108386805,2
2547.78066660103,0.1642395929691702,0.23093564335940758,1.0220331530580837,3
3182.95979002942,0.1582508672026962,0.21147440070744783,0.7795960770793042,3
1408.5110711708146,0.13338593375929123,0.16948752400730877,0.7453336649403093,5
1221.741209933533,0.13486792360345137,0.176068377685624,0.8663992251599342,3
2085.863049303278,0.13950596224058248,0.17789354682936392,0.6778962586154342,5
-294.6912594577589,0.1043601663129266,0.11870240310381634,0.7254298563683734,7
3024.715922843286,0.15852811865097471,0.21271378965175247,0.8191183096776273,3
4373.3664142384305,0.1792624248035281,0.2489200346062717,0.8900240993931609,3
5591.552743281511,0.19398570785397168,0.2728516353992745,0.9199453503133129,2
504.09406532602264,0.1201967062882432,0.14874730283518156,0.8096886405548652,5
335.49715458017073,0.11790461601976861,0.14676672579407754,0.8935214021969842,5
2924.031505323273,0.15707348534006088,0.21064618399595925,0.8113068167080673,3
2259.2536193713204,0.14789790206787076,0.19526060038333523,0.8029199528544602,3
337.9370022456669,,,0.904642306825815,4
2978.94931857094,0.15393206838061813,0.20318640016303105,0.7514378583451274,3
1878.4464305787358,0.14735923066546097,0.19812152349695678,0.9045121212337136,3
4366.26692882977,0.17772210725970586,0.24539600388961846,0.8734152775939352,3
1649.4158523536144,0.14822704622238242,0.20424698352289855,1.004506820168457,3
5605.150499010626,0.19311005235322223,0.27075427985182626,0.9098546602103859,2
-442.93777519061103,0.10263946712157124,0.11465790131751423,0.647585444810674,7
1863.1386582783166,0.15131528874808284,0.20820137709379194,0.9937171903699203,3
2044.6344403801816,0.14591635081278587,0.19259288234679844,0.8239573751209677,3
5098.324886797778,0.19001326479919958,0.2670978675003425,0.9335805907918324,2
332.35725714145894,,,0.9710574429693296,3
1333.6669407565391,0.13468520634960443,0.173777104810506,0.8100878272899681,3
606.8020401537635,0.12487033264515052,0.16085573032614775,0.9387723293206857,3
2361.4009912959214,0.15120994741155308,0.20206860908147062,0.8377609183802001,3
4464.980229208846,0.17000117194256745,0.22820539660060607,0.7626794881239899,3
1020.5383908251341,0.1305908247085427,0.1677912491257303,0.8477236989724162,3
893.7874533693891,0.12800500468219977,0.1630416102492746,0.836675826474338,3
962.8187395816378,0.13378915593648347,0.17828485618301787,0.9778695342688746,3
584.8780689217506,0.12142423283903556,0.15052858582366757,0.7934916201408113,5
8307.004738805854,0.21398655884795514,0.3006376688059391,0.899603662861273,2
3450.8621572276793,0.17730490760932305,0.2517366260013659,1.0220331530580837,2
1170.604657523735,0.13102549416935294,0.16661825185437923,0.7802265371672427,4
989.9899806047799,0.12719591416416737,0.15928538237476464,0.7475348530944357,6
-810.6963963254542,0.09389747613267904,0.09918611562388834,0.7119739943983625,8
-98.07712463145907,0.10842893209446633,0.12484304284389514,0.646441889536799,7
3590.237063455811,0.16306479027080065,0.21893849650368796,0.7861154724351181,3
932.2994159275956,0.12807303481404236,0.16241693988085903,0.8152072972185105,3
4216.732333687684,0.16706248936088744,0.22374942333481157,0.7518838414997808,3
2199.172679659775,0.15699407755528227,0.21775939053222831,0.9918559155727749,3
2885.62688610715,0.16946332756851917,0.23955017595144462,1.0220331530580837,2
3143.3209277645624,0.1679474445131746,0.23363420612186026,0.9365283212260537,3
-1190.948778656227,0.08395687365737106,0.07984848914984469,0.73258864085223,8
3268.1156213125237,0.17098160702162202,0.23913848468509974,0.9609788575956684,3
2244.0781149201953,0.14891810135613925,0.19825417350366478,0.8207454786219599,3
3011.0482367939703,0.15763147603711336,0.21073008513794772,0.8084646114394601,3
3892.939128933052,0.17075197012345597,0.23367388433798633,0.8465772119283639,3
1257.2244917619892,0.1411058401987248,0.19232762762949276,1.0088178693535101,3
3834.977875519833,0.1689762652324134,0.229816510774981,0.83498998047357,3
3128.0309604566946,0.16707583909701493,0.23149333685978488,0.9292855031846866,3
-1139.6599449269113,0.087428002175966,0.08677672628327857,0.6902114244430239,8
4066.9177691218974,0.16524562053327824,0.22077580802651942,0.7471272696544158,3
2186.328489932254,0.15331076693937576,0.20898714549402939,0.9247094318457891,3
3867.724444905097,0.15840923208620555,0.20724514001776695,0.6841624728435307,4
2178.2244707647064,0.14860201684923602,0.19796210318600063,0.8348724281340018,3
4137.262344042997,0.1861358783370634,0.2656724826374557,1.0220331530580837,2
4201.345251679636,0.17751881326285007,0.24685395808191968,0.885684922484419,3
2161.9434380235443,0.14109521414748089,0.180441468891695,0.6967729607468196,5
3614.561849575872,0.17705721230977362,0.2499781249331136,0.9825742566705126,2
4453.852737261996,0.17958987230140344,0.24896530499354416,0.8844377359751463,3
4296.775155184366,0.18820767213164802,0.26917455905495447,1.0220331530580837,2
3570.06100471013,0.1792907576542348,0.2556788836016494,1.0220331530580837,2
5040.7184384577995,0.1939257677393471,0.27643562420817025,0.9845572955002834,2
2115.9606898218335,0.15717944431071373,0.21940297117944282,1.0220331530580837,3
1958.756820354143,0.15115071200707464,0.20652016416715924,0.9552345397220073,3
3731.055894635366,0.1575745900608581,0.20657008613161454,0.6867970748894886,4
5505.853145550591,0.18955592166712454,0.2636599122637564,0.8804636899019417,2
2184.2680390927044,0.1459321704659488,0.191379865480667,0.7847973186748483,3
1651.8185336365639,0.13717097811540954,0.17612059355669774,0.7518816020220394,4
5703.835542097323,0.2038894961339793,0.29373741929412067,1.0220331530580837,2
4437.178968189797,0.18698528306176748,0.2652701823368262,0.9841814372865971,2
2029.265982542517,0.14396114897444934,0.1882921999500468,0.7869651048314567,3
1028.0277845958915,0.13415207560537967,0.17771563402930043,0.9573778590552181,3
2305.4995866176077,0.14816582135426876,0.19563216840506356,0.7942961096355023,3
649.686659306113,0.12058495216488158,0.1466069618851179,0.6926836426561107,6
939.9021377822253,0.13425765522333677,0.18017827958610722,0.9953364362341075,3
2443.9594843863206,0.157103009682578,0.2152853393221449,0.9209164473034418,3
3017.9090261681795,0.16383037821997282,0.22511249485032753,0.9006858439818746,3
319.2068302861673,,,0.9297246603939735,3
3346.641386638986,0.17147660906975948,0.2394436945647613,0.9538580737576292,3
6862.811553302209,0.2071959111408433,0.2939494792470214,0.9385118137621233,2
2515.332915356137,0.15566901153079016,0.2110959153047588,0.8779008247911315,3
1865.6789212979893,0.14502941948176168,0.19285082110945956,0.8560379057444084,3
1697.2874493562426,0.1383866577903064,0.17845314320311445,0.7665661621682542,3
1756.4223120390895,0.1442907745449702,0.19223695790096823,0.8791144934701797,3
-22.176763535992137,0.10956968245254761,0.12854519453376273,0.7490861801506844,7
2259.849949414702,0.15569936147558117,0.21356327267312733,0.9517006485534854,3
3628.247638844704,0.17981788254601277,0.2560217121594179,1.0220331530580837,2
9646.020690750178,0.22498845126947348,0.3179917601140915,0.9142134650965777,2
5745.650294237608,0.18712410891948827,0.2578664551678229,0.8211038209541358,3
4095.60162826765,0.167814706236095,0.2261329238233885,0.7766060373614797,3
858.4408189369952,0.12430766016905181,0.15366800964729924,0.7140591684006086,6
2211.716555375745,0.14933214571174183,0.19922013155992316,0.8411504071830075,3
1023.5590302612272,0.12894948807716,0.16350284677901075,0.7883758072973323,4
-519.9279815438218,0.09981310350067363,0.11034352752521956,0.7232604687666182,7
3058.139348339268,0.16925264390611117,0.23733995349575712,0.9770062953181571,3
3053.231997662464,0.16421268946833154,0.22540775324050633,0.9021838009117976,3
-2076.8683975361423,0.0734675366052216,0.06031505509563434,0.5943513722965786,9
3033.9726915654787,0.15605058108430975,0.20726150491773299,0.777049517854406,3
1442.9677539799136,0.13656804125212155,0.17693700261861528,0.8155807911203349,3
551.9000891417445,0.12042709919560368,0.14809907013786872,0.7730021358086705,6
2377.910972289211,0.16172817686665444,0.22734869472333233,1.0220331530580837,3
1303.068642398985,0.13961354622033473,0.1871269052546268,0.9590605674805505,3
5841.982211291307,0.20361249345778565,0.29164650921738944,1.009408942336903,2
1274.1707080096887,0.13423436431457958,0.17332937609426155,0.8261640528859393,3
1354.1021961506835,0.13922697007847096,0.18526835834127275,0.9224690072645866,3
1717.150525899474,0.14293680326936736,0.18925221852041435,0.8644073618588138,3
3577.458837477217,0.17208852298126656,0.23923721382343502,0.9150153164486403,3
2969.66450615862,0.17091092791852133,0.24234215562210007,1.0220331530580837,2
176.58238436791055,0.1134979795723666,0.13605626164771822,0.7739457870767644,6
6958.869491499462,0.21508504173607437,0.30968079927260994,1.0220331530580837,2
2253.1447748616365,0.1567551969483248,0.2165472247106664,0.9699738121017187,3
1856.5544527300465,0.15275267108172558,0.2123813302310737,1.0220331530580837,3
1805.7295921518487,0.15038469233213622,0.20713597075882717,0.9908491409507231,3
2017.5897683315577,0.1470999934989778,0.1960842852109636,0.8516182227212286,3
79.69979139798394,0.11149936933820759,0.13189479582997599,0.7369317740034487,6
3091.308721037998,0.17253604902816733,0.2446458488921053,1.0220331530580837,2
4131.507923881748,0.18071205456990358,0.2537131196186238,0.9471028111217916,2
3708.639000449069,0.1807887921926522,0.2573889577979571,1.0220331530580837,2
4931.3352852639655,0.18994651482616978,0.2681195714136264,0.9535160078341233,2
3691.012283743567,0.16955693672225608,0.23198094889921775,0.8672555108216884,3
5723.7965487803085,0.1833902853059954,0.24969445521674058,0.7868264242447869,3
9927.131758863243,0.23708405180132108,0.3410307563986862,1.0220331530580837,1
2917.9450462729437,0.15683982078253397,0.2099632693985768,0.8110431632959468,3
4407.8349476134445,0.1879849633502091,0.267563032830367,1.0038201302574432,2
3368.570988188945,0.17640432999614863,0.2507715409425145,1.0220331530580837,2
791.6265214394092,0.126919858891506,0.16214914034571848,0.8677904361370482,3
3217.098512255174,0.1596573499416991,0.21364545479118535,0.8023926263986035,3
1934.3221411815882,0.1475780581175059,0.1981383143782295,0.888435626176245,3
3598.5005781548343,0.17967699798809922,0.25640296615092667,1.020896886123807,2
1243.2284768579539,0.13594684873278318,0.17839420828422592,0.8885010860737536,3
995.1639357578974,0.13383088065529591,0.17747347998956686,0.9660029135262068,3
2747.2784737677252,0.1543820884231537,0.20585714580156494,0.8049933232687104,3
1975.268010524136,0.14181910173274445,0.18416618585233668,0.7535899848410159,3
-1163.2284368122878,,,0.7603614034280822,8
-284.57110124318314,,,0.8674320126913131,6
